Header; Nr_of_streams; recording TimeStamp; Operation; Number of packets; packateNr; Sending TimeStamp; TX_Valid; TX_Last; TX_Address; TX_Value; RX_LAST; RX_valid; RX_Address; RX_VALUE; Dummy; Tail
268435455; 43646; 173559074; 0; 1000; 1190973; 173818234; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43647; 173559184; 0; 1000; 1190973; 173818235; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43648; 173561742; 0; 1000; 1190973; 173818236; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43649; 173561852; 0; 1000; 1190973; 173818237; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43650; 173561962; 0; 1000; 1190973; 173818238; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43651; 173562072; 0; 1000; 1190973; 173818239; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43652; 173564566; 0; 1000; 1190973; 173818240; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43653; 173564676; 0; 1000; 1190973; 173818241; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43654; 173564786; 0; 1000; 1190973; 173818242; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43655; 173564896; 0; 1000; 1190973; 173818243; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43656; 173565006; 0; 1000; 1190973; 173818244; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43657; 173568110; 0; 1000; 1190973; 173818245; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43658; 173568220; 0; 1000; 1190973; 173818246; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43659; 173568330; 0; 1000; 1190973; 173818247; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43660; 173568440; 0; 1000; 1190973; 173818248; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43661; 173570950; 0; 1000; 1190973; 173818249; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43662; 173571060; 0; 1000; 1190973; 173818250; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43663; 173571170; 0; 1000; 1190973; 173818251; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43664; 173571280; 0; 1000; 1190973; 173818252; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43665; 173573750; 0; 1000; 1190973; 173818253; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43666; 173573858; 0; 1000; 1190973; 173818254; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43667; 173573968; 0; 1000; 1190973; 173818255; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43668; 173574078; 0; 1000; 1190973; 173818256; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43669; 173576598; 0; 1000; 1190973; 173818257; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43670; 173576708; 0; 1000; 1190973; 173818258; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43671; 173576818; 0; 1000; 1190973; 173818259; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43672; 173576928; 0; 1000; 1190973; 173818260; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43673; 173579486; 0; 1000; 1190973; 173818261; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43674; 173579596; 0; 1000; 1190973; 173818262; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43675; 173579706; 0; 1000; 1190973; 173818263; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43676; 173579816; 0; 1000; 1190973; 173818264; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43677; 173579926; 0; 1000; 1190973; 173818265; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43678; 173582870; 0; 1000; 1190973; 173818266; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43679; 173582980; 0; 1000; 1190973; 173818267; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43680; 173583090; 0; 1000; 1190973; 173818268; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43681; 173583200; 0; 1000; 1190973; 173818269; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43682; 173585846; 0; 1000; 1190973; 173818270; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43683; 173585956; 0; 1000; 1190973; 173818271; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43684; 173586066; 0; 1000; 1190973; 173818272; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43685; 173586176; 0; 1000; 1190973; 173818273; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43686; 173588918; 0; 1000; 1190973; 173818274; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43687; 173589028; 0; 1000; 1190973; 173818275; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43688; 173589138; 0; 1000; 1190973; 173818276; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43689; 173589248; 0; 1000; 1190973; 173818277; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43690; 173591670; 0; 1000; 1190973; 173818278; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43691; 173591780; 0; 1000; 1190973; 173818279; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43692; 173591890; 0; 1000; 1190973; 173818280; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43693; 173592000; 0; 1000; 1190973; 173818281; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43694; 173594614; 0; 1000; 1190973; 173818282; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43695; 173594724; 0; 1000; 1190973; 173818283; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43696; 173594834; 0; 1000; 1190973; 173818284; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43697; 173594946; 0; 1000; 1190973; 173818285; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43698; 173597424; 0; 1000; 1190973; 173818286; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43699; 173597534; 0; 1000; 1190973; 173818287; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43700; 173597644; 0; 1000; 1190973; 173818288; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43701; 173597754; 0; 1000; 1190973; 173818289; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43702; 173600320; 0; 1000; 1190973; 173818290; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43703; 173600430; 0; 1000; 1190973; 173818291; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43704; 173600540; 0; 1000; 1190973; 173818292; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43705; 173600650; 0; 1000; 1190973; 173818293; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43706; 173603032; 0; 1000; 1190973; 173818294; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43707; 173603142; 0; 1000; 1190973; 173818295; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43708; 173603252; 0; 1000; 1190973; 173818296; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43709; 173603362; 0; 1000; 1190973; 173818297; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43710; 173605896; 0; 1000; 1190973; 173818298; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43711; 173606006; 0; 1000; 1190973; 173818299; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43712; 173606116; 0; 1000; 1190973; 173818300; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43713; 173606226; 0; 1000; 1190973; 173818301; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43714; 173608824; 0; 1000; 1190973; 173818302; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43715; 173608934; 0; 1000; 1190973; 173818303; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43716; 173609044; 0; 1000; 1190973; 173818304; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43717; 173609154; 0; 1000; 1190973; 173818305; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43718; 173611696; 0; 1000; 1190973; 173818306; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43719; 173611806; 0; 1000; 1190973; 173818307; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43720; 173611916; 0; 1000; 1190973; 173818308; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43721; 173612026; 0; 1000; 1190973; 173818309; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43722; 173614568; 0; 1000; 1190973; 173818310; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43723; 173614678; 0; 1000; 1190973; 173818311; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43724; 173614788; 0; 1000; 1190973; 173818312; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43725; 173614898; 0; 1000; 1190973; 173818313; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43726; 173617376; 0; 1000; 1190973; 173818314; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43727; 173617486; 0; 1000; 1190973; 173818315; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43728; 173617594; 0; 1000; 1190973; 173818316; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43729; 173617704; 0; 1000; 1190973; 173818317; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43730; 173620232; 0; 1000; 1190973; 173818318; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43731; 173620342; 0; 1000; 1190973; 173818319; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43732; 173620452; 0; 1000; 1190973; 173818320; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43733; 173620562; 0; 1000; 1190973; 173818321; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43734; 173620672; 0; 1000; 1190973; 173818322; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43735; 173624680; 0; 1000; 1190973; 173818323; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43736; 173624790; 0; 1000; 1190973; 173818324; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43737; 173624900; 0; 1000; 1190973; 173818325; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43738; 173625010; 0; 1000; 1190973; 173818326; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43739; 173625120; 0; 1000; 1190973; 173818327; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43740; 173627992; 0; 1000; 1190973; 173818328; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43741; 173628102; 0; 1000; 1190973; 173818329; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43742; 173628212; 0; 1000; 1190973; 173818330; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43743; 173628322; 0; 1000; 1190973; 173818331; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43744; 173628432; 0; 1000; 1190973; 173818332; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43745; 173631160; 0; 1000; 1190973; 173818333; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43746; 173631270; 0; 1000; 1190973; 173818334; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43747; 173631380; 0; 1000; 1190973; 173818335; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43748; 173634400; 0; 1000; 1190973; 173818336; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43749; 173634510; 0; 1000; 1190973; 173818337; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43750; 173634620; 0; 1000; 1190973; 173818338; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43751; 173634730; 0; 1000; 1190973; 173818339; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43752; 173634840; 0; 1000; 1190973; 173818340; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43753; 173637606; 0; 1000; 1190973; 173818341; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43754; 173637716; 0; 1000; 1190973; 173818342; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43755; 173637826; 0; 1000; 1190973; 173818343; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43756; 173637936; 0; 1000; 1190973; 173818344; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43757; 173638048; 0; 1000; 1190973; 173818345; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43758; 173640816; 0; 1000; 1190973; 173818346; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43759; 173640926; 0; 1000; 1190973; 173818347; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43760; 173641036; 0; 1000; 1190973; 173818348; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43761; 173641146; 0; 1000; 1190973; 173818349; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43762; 173643848; 0; 1000; 1190973; 173818350; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43763; 173643958; 0; 1000; 1190973; 173818351; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43764; 173644068; 0; 1000; 1190973; 173818352; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43765; 173647168; 0; 1000; 1190973; 173818353; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43766; 173647278; 0; 1000; 1190973; 173818354; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43767; 173647388; 0; 1000; 1190973; 173818355; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43768; 173650312; 0; 1000; 1190973; 173818356; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43769; 173650422; 0; 1000; 1190973; 173818357; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43770; 173650532; 0; 1000; 1190973; 173818358; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43771; 173654392; 0; 1000; 1190973; 173818359; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43772; 173656872; 0; 1000; 1190973; 173818360; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43773; 173656982; 0; 1000; 1190973; 173818361; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43774; 173657092; 0; 1000; 1190973; 173818362; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43775; 173659944; 0; 1000; 1190973; 173818363; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43776; 173660054; 0; 1000; 1190973; 173818364; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43777; 173660164; 0; 1000; 1190973; 173818365; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43778; 173660272; 0; 1000; 1190973; 173818366; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43779; 173662840; 0; 1000; 1190973; 173818367; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43780; 173662950; 0; 1000; 1190973; 173818368; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43781; 173663060; 0; 1000; 1190973; 173818369; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43782; 173663170; 0; 1000; 1190973; 173818370; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43783; 173665544; 0; 1000; 1190973; 173818371; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43784; 173665654; 0; 1000; 1190973; 173818372; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43785; 173665764; 0; 1000; 1190973; 173818373; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43786; 173665874; 0; 1000; 1190973; 173818374; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43787; 173665984; 0; 1000; 1190973; 173818375; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43788; 173668792; 0; 1000; 1190973; 173818376; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43789; 173668902; 0; 1000; 1190973; 173818377; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43790; 173669012; 0; 1000; 1190973; 173818378; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43791; 173669122; 0; 1000; 1190973; 173818379; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43792; 173669232; 0; 1000; 1190973; 173818380; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43793; 173671936; 0; 1000; 1190973; 173818381; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43794; 173672046; 0; 1000; 1190973; 173818382; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43795; 173672156; 0; 1000; 1190973; 173818383; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43796; 173672266; 0; 1000; 1190973; 173818384; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43797; 173672376; 0; 1000; 1190973; 173818385; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43798; 173675184; 0; 1000; 1190973; 173818386; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43799; 173675294; 0; 1000; 1190973; 173818387; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43800; 173675404; 0; 1000; 1190973; 173818388; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43801; 173675514; 0; 1000; 1190973; 173818389; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43802; 173675624; 0; 1000; 1190973; 173818390; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43803; 173678344; 0; 1000; 1190973; 173818391; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43804; 173678454; 0; 1000; 1190973; 173818392; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43805; 173678564; 0; 1000; 1190973; 173818393; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43806; 173678674; 0; 1000; 1190973; 173818394; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43807; 173678784; 0; 1000; 1190973; 173818395; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43808; 173681592; 0; 1000; 1190973; 173818396; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43809; 173681702; 0; 1000; 1190973; 173818397; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43810; 173681812; 0; 1000; 1190973; 173818398; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43811; 173681922; 0; 1000; 1190973; 173818399; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43812; 173684306; 0; 1000; 1190973; 173818400; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43813; 173684416; 0; 1000; 1190973; 173818401; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43814; 173684526; 0; 1000; 1190973; 173818402; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43815; 173687498; 0; 1000; 1190973; 173818403; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43816; 173687608; 0; 1000; 1190973; 173818404; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43817; 173687718; 0; 1000; 1190973; 173818405; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43818; 173687828; 0; 1000; 1190973; 173818406; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43819; 173690242; 0; 1000; 1190973; 173818407; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43820; 173690352; 0; 1000; 1190973; 173818408; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43821; 173692850; 0; 1000; 1190973; 173818409; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43822; 173692960; 0; 1000; 1190973; 173818410; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43823; 173695458; 0; 1000; 1190973; 173818411; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43824; 173695568; 0; 1000; 1190973; 173818412; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43825; 173695678; 0; 1000; 1190973; 173818413; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43826; 173695788; 0; 1000; 1190973; 173818414; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43827; 173695898; 0; 1000; 1190973; 173818415; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43828; 173698738; 0; 1000; 1190973; 173818416; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43829; 173698848; 0; 1000; 1190973; 173818417; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43830; 173701290; 0; 1000; 1190973; 173818418; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43831; 173701400; 0; 1000; 1190973; 173818419; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43832; 173701510; 0; 1000; 1190973; 173818420; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43833; 173701620; 0; 1000; 1190973; 173818421; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43834; 173704178; 0; 1000; 1190973; 173818422; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43835; 173704288; 0; 1000; 1190973; 173818423; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43836; 173704398; 0; 1000; 1190973; 173818424; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43837; 173704506; 0; 1000; 1190973; 173818425; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43838; 173706882; 0; 1000; 1190973; 173818426; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43839; 173706992; 0; 1000; 1190973; 173818427; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43840; 173707102; 0; 1000; 1190973; 173818428; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43841; 173707212; 0; 1000; 1190973; 173818429; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43842; 173709706; 0; 1000; 1190973; 173818430; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43843; 173709816; 0; 1000; 1190973; 173818431; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43844; 173709926; 0; 1000; 1190973; 173818432; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43845; 173710036; 0; 1000; 1190973; 173818433; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43846; 173712466; 0; 1000; 1190973; 173818434; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43847; 173712576; 0; 1000; 1190973; 173818435; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43848; 173712686; 0; 1000; 1190973; 173818436; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43849; 173712796; 0; 1000; 1190973; 173818437; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43850; 173715298; 0; 1000; 1190973; 173818438; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43851; 173715408; 0; 1000; 1190973; 173818439; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43852; 173715518; 0; 1000; 1190973; 173818440; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43853; 173715628; 0; 1000; 1190973; 173818441; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43854; 173715738; 0; 1000; 1190973; 173818442; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43855; 173718890; 0; 1000; 1190973; 173818443; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43856; 173719000; 0; 1000; 1190973; 173818444; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43857; 173719110; 0; 1000; 1190973; 173818445; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43858; 173719220; 0; 1000; 1190973; 173818446; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43859; 173721674; 0; 1000; 1190973; 173818447; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43860; 173721784; 0; 1000; 1190973; 173818448; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43861; 173721894; 0; 1000; 1190973; 173818449; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43862; 173722004; 0; 1000; 1190973; 173818450; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43863; 173724514; 0; 1000; 1190973; 173818451; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43864; 173724624; 0; 1000; 1190973; 173818452; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43865; 173724734; 0; 1000; 1190973; 173818453; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43866; 173724844; 0; 1000; 1190973; 173818454; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43867; 173727274; 0; 1000; 1190973; 173818455; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43868; 173727386; 0; 1000; 1190973; 173818456; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43869; 173727496; 0; 1000; 1190973; 173818457; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
